idplaces	name	country	country_code	longitude	latitude
07d9ca75e0882004	Colegio La Merced	United States	US	-66.168477	18.1100398
d2daed8082c4d8cc	Ojós	España	ES	-1.3424046	38.147681
25f8bbd8de5e9ef1	Santa Rita	México	MX	-106.0779794	28.6254076
6b2eda704ce964c4	Los Arados	México	MX	-97.57076880000001	25.864624
4ed7dfe67af35dd8	Huexotitla	México	MX	-98.2107037	19.0272478
48e938d7fdb055b3	Torres 475	México	MX	-98.1963327	19.0689792
0571005767e72cef	Los Pirules	México	MX	-99.2224462	19.547489
bcc3996768673c78	Fuenllana	España	ES	-2.9588101	38.7557674
07d9efeae8087000	Chalets Las Muesas	United States	US	-66.1347874	18.1207809
24be16c88a7c2a6b	La Libertad	México	MX	-99.16637310000002	23.7685694
2fcf1ef8ea915f5f	Conjunto Seattle	México	MX	-103.3738915	20.7198454
07d9d45d26088003	LIFE Downs	United States	US	-99.4272046	27.535795
08da3d43f2e905af	San Pablo Uxmal	México	MX	-89.649286	21.0181109
07d9d8c044887000	Playa Campamento Amigos del Mar	United States	US	-87.960437	17.920632
07d9dacc22885000	Yogen Früz	United States	US	-94.767119	38.907238
374a9cafc94044e5	Bosques de la Magdalena	México	MX	-99.2155391	19.3260821
265db271cde528a4	Barbadillo del Mercado	España	ES	-3.3584147	42.039707
64f46156baf1ee6f	La Joya	México	MX	-99.0695492	19.614946
aa22a28e9d32f7db	Valtorres	España	ES	-1.741106	41.2984744
00e173140c06c226	San Dionisio	El Salvador	SV	-88.458046	13.282422
680104cfa0489388	Monte Cristo	México	MX	-93.188636	16.7292011
1b72a61e1a6041e4	Moreda de Álava	España	ES	-2.4083391	42.525059
097dde1966acb70d	Pueblo San Juanico Nextipac	México	MX	-99.1189839	19.3741038
69451dcb99ed391d	Periférico	México	MX	-100.2924391	25.74136
4a977d59be4e7591	México	México	MX	-98.29789509999999	26.0508406
46442cf09f1a3795	El Ranchito	México	MX	-110.9275652	29.0828271
07d9e6b9b4482000	Mexico	United States	US	-102.552784	23.634501
5ab84a078f5fcb88	San Mateo Cuanala	México	MX	-98.34307	19.1101462
2179e00d39ac6a97	Tampico	México	MX	-100.2905126	25.6902607
84bd2b0bdadb3c3b	Aljojuca	México	MX	-97.53176309999999	19.0977497
79585c9b3ea0b21b	Costa de Marfil	México	MX	-96.1148204	19.1648008
5fd3dfd161db115c	Del Lago	México	MX	-99.2117131	18.9093982
00d997857145dada	San Pablo de Borbur	Colombia	CO	-74.06978	5.651820000000001
0100dfdf746dee8d	Buenos Aires	United States	US	-66.84988830000002	18.2724263
2e15568b0e245275	Tecnológico	México	MX	-100.8077623	20.5436204
46def95bbe56f36a	Lomas de San Miguel	México	MX	-99.23560479999999	19.5946997
7aaf62105b2c855d	Colinas del Remanso	México	MX	-100.419639	20.5362585
0efa8ad20e3fcbda	Valle de San Agustín	México	MX	-100.972929	25.4740383
3e501757c5119de4	El Roble	México	MX	-100.3083967	25.7420123
38440b89535d80ec	Niños Héroes	México	MX	-100.40735	20.5866716
68d1cc30690e0129	Riberas de las Puentes	México	MX	-100.2849026	25.7374661
5adadd1c096b07ab	Las Varas	México	MX	-100.9775576	25.4267402
2d03d054eaa23258	Chimalli	México	MX	-99.1438857	19.292576
08ae080c291d9648	Condor	Brasil	BR	-47.967575	-15.80461
783c4c6c3c880138	Las Gaviotas	México	MX	-94.5044451	18.1392836
000cc85b628fca3b	San Diego Ocoyoacac	México	MX	-99.1933664	19.4620495
1fde62fbb3311492	Paraíso Montessori	México	MX	-99.1982755	18.9578747
67b1e38b931442a7	San Marcos Norte	México	MX	-99.11379699999999	19.270886
06ad80e0f09b6788	Rosario	México	MX	-109.3704518	27.8426896
8ee599d63577ca6d	Cidral	United States	US	-66.9541242	18.3219076
221067dd87b9a2b4	San Miguel Apinahuizco	México	MX	-99.66406740000001	19.297723
0459dc7838f7aaaa	Vallarta la Patria	México	MX	-103.4215573	20.6752078
163ae67871e8823c	Manuel Ávila Camacho	México	MX	-94.4297848	18.1410093
012c39b179109209	Uramita	Colombia	CO	-76.17166499999999	6.896805
10ce5294322fda55	Santa María	México	MX	-118.1932411	33.9665769
2de0babdc11e62ad	Miguel Hidalgo	México	MX	-107.4071238	24.8069905
3674e80753d48dd8	Morelia 450	México	MX	-101.2166075	19.6767457
04d84743a780dd03	Del Bosque	México	MX	-97.8762417	22.3167031
7047e2967d0cd085	Buenavista	México	MX	-99.1732936	19.602311
5694c3713b6233de	Germ	France	FR	0.425912	42.793296
20e596b82eea566a	Lomas Altas Segunda Sección	México	MX	-100.4038391	20.5714301
2154760beba1b068	Pista Olímpica Virgilio Uribe	México	MX	-99.10342419999999	19.2839237
4cbcc106e00e2e71	Rincón Morillota	México	MX	-98.2607834	19.039206
07d9e42d13480000	Massa Liquor Store	United States	US	-90.0552249	35.125812
6754c3a4ed9f6074	El Pueblo	México	MX	-101.4197205	26.9170419
622e5b77e002ee8f	La Conchita	México	MX	-99.2075588	19.3917263
07d9ce50c8480002	U. S. Flight Academy	United States	US	-97.194564	33.199662
47eb51fc2502b12c	Morelos	México	MX	-96.7116065	17.0601587
017bfb7d05c7256a	La Libertad	El Salvador	SV	-89.3084607	13.490697
003e661c08dfc3a3	Wall Lane	United States	US	-112.3434606	33.5596913
2ee2ab8248571986	José López Portillo	México	MX	-103.4564152	25.5347395
07d9f092b6883001	Escuela Amalia Exposito	United States	US	-65.95266509999999	18.39967
24744b3d224670fa	Bosques de Campeche	México	MX	-90.55754189999999	19.8320576
0197b1d3ff3608d4	Topo Grande Norte	México	MX	-100.3321099	25.796149
22a73b4a9d99e46c	Maximino Ávila Camacho	México	MX	-99.1369677	19.4785371
709eddb8212c342e	Del Bosque	México	MX	-106.6744248	35.1641693
179a9886418e06ee	San Miguel Piedras	México	MX	-97.23248249999999	16.997371
40a0271ab82c6a93	San Juan de Aragón IV Sección	México	MX	-99.06609329999999	19.45374
787ce7179ab79b6f	Yaurel	United States	US	-66.0571092	18.026909
5dd1265c7bb284df	Las Fuentes	México	MX	-98.31842569999999	26.0716574
49e415e5a68f1e94	Miravalle	México	MX	-101.0252206	22.126504
0142eec666ac3256	Puerto Inca	Peru	PE	-74.9653952	-9.3789707
5d04e957a967f77d	Los Sauces	México	MX	-99.4957504	17.5462105
4aeb4ef8603c8878	Colinas del Sur	México	MX	-101.0057846	25.3827608
4216f05c822f1822	San Pedro Xalostoc	México	MX	-99.0778438	19.5378854
136495fd796f987d	La Alameda	México	MX	-100.4447222	21.0230555
001eef2f32c689de	Chinavita	Colombia	CO	-73.36877	5.166615
beb0f19855bb8f7d	Cuautempan	México	MX	-97.79496940000001	19.9151212
9164dd6ed9660eb2	Sant Climent Sescebes	España	ES	2.9811941	42.36876549999999
00d3379936edb818	Filadelphia	Costa Rica	CR	-85.5514441	10.4440491
372b9df410d5f9e1	Valle Primavera	México	MX	-100.2835001	25.6490632
74a3b9bb7cd81147	Santa Mónica Segunda Sección	México	MX	-100.4403585	20.6030687
5959a44b03edaf5b	Cupulas	México	MX	-101.2768247	20.9780881
64f9a25d4c61ac32	Vicente Guerrero	México	MX	-99.9906254	16.9133876
6a70b0425bbae34d	Petrolera	México	MX	-94.4452233	18.1436128
4b26d7ebed5a1124	Troye-d'Ariège	France	FR	1.878866	43.027392
07d9f1410a487000	Román Alignment & Mech	United States	US	NA	NA
61c16a67ffb6706d	la Llacuna	España	ES	1.5305465	41.4611283
4df4b486f592b73f	Pedregal San Antonio	México	MX	-93.1133681	16.7730548
07d9dfb5ffc84000	Boston Scientific Dorado,PR	United States	US	-66.2688768	18.4659223
4cbc4dbb49137d73	Villefranche-de-Conflent	France	FR	2.366525	42.586754
0126ca857066560f	la Trinitat Vella	España	ES	2.1929308	41.4516956
6fdc7ffe319b32e9	Olmos de las Animas	México	MX	-96.8719591	19.5148986
1c6760b27e42d446	Copons	España	ES	1.5178366	41.6367169
653abd9442320256	Universitaria	México	MX	-101.0163856	22.141441
1fbdaee1d3a21f7f	Las Alamedas	México	MX	-100.2677242	25.7653768
780d30c1a3d766be	Oliola	España	ES	1.1745998	41.8761283
0056b7ac3f6518a9	Chlef                                                                                               	Algérie	DZ	1.3256957	36.1548171
00f836af090ebddd	Manuare	Venezuela	VE	-67.80721489999999	9.964203099999999
07d9e086d7c88000	Costanera El Soberbio	Brasil	BR	-54.194139	-27.2972843
1cb25ec4aedc224f	Gotarrendura	España	ES	-4.7387481	40.8256299
f926ee83fce6577f	Santa María del Arroyo	España	ES	-4.9230849	40.6007333
2884c2b202d1ff22	Igon	France	FR	-0.231213	43.152313
2688bc858dd39dac	Arbolí	España	ES	0.9487716	41.2426006
07d9e2f852084004	Odyssey Restaurant	United States	US	-118.4732323	34.2826731
cb2beb4c2f3d30b0	Membrillera	España	ES	-2.978180800000001	40.9474808
9057146934daddc7	Corral de Calatrava	España	ES	-4.0810451	38.8578812
7373761497c585d3	Colinas de Atemajac	México	MX	-103.3630608	20.7185067
07d9d728e7c86004	Sony Music PR	United States	US	-73.9867779	40.741801100000004
783577204f8f8d11	Endrinal	España	ES	-5.8044027	40.59119210000001
07d9e7bc08482002	Texaco / Los Rdz.	United States	US	NA	NA
0afa76408c975a28	Country Club	México	MX	-103.3717253	20.7061432
d7d3bc186446851e	Alcaine	España	ES	-0.7048888	40.9530708
4adb3017afe6eb1a	Jiménez del Teul	México	MX	-103.7960454	23.2555197
96659cb445debf58	Valenciano Arriba	United States	US	-65.92444069999999	18.1661659
00eabd1b1a993291	Siachoque	Colombia	CO	-73.244834	5.511608
1464690aeb41f163	Lomas de Providencia	México	MX	-103.3861673	20.6933256
8ed696b56ec84d4e	Palacios de la Sierra	España	ES	-3.1284123	41.9645331
611d74040418b482	Bolaños	México	MX	-100.3743535	20.6158938
3772c98409f52198	Vista Hermosa	México	MX	-100.3596143	20.5866071
6469452a7c914c92	Bonaire, Sint Eustatius and Saba	Bonaire, Sint Eustatius and Saba	BQ	-68.2385339	12.1783611
62c68a11c4f11316	San Juan	México	MX	-101.1320114	19.9157502
81cd99b57f8bf2a6	La Serna	España	ES	-4.6640878	42.4161526
215cc72591fc060a	El Lechugal	México	MX	-100.4466806	25.6728847
1d419442322d0391	Residencial Los Adobes	México	MX	-100.9447376	25.4845238
51138666f7b17f42	Nigüella	España	ES	-1.5238885	41.536822
15d6c33dff9bc782	Zona Industrial	México	MX	-100.8493799	20.5211579
00e9a05d45dcc366	Iray	Peru	PE	-72.5914616	-15.8841702
7fee4f5e69d5384a	Las Palmas	México	MX	-96.154687	19.1616453
ab6bdb981d3bc5ba	General Simón Bolívar	México	MX	-103.2238096	24.6879934
5e70c31f8dad5072	Casasola	España	ES	-4.8277621	40.6686976
3439bfdf13111468	Lescun	France	FR	-0.63505	42.934072
e9d95c2dbebe2fdb	Bentarique	España	ES	-2.6192374	36.9874276
5a110d312052166f	San Francisco	United States	US	-122.4194155	37.7749295
00950c92200e72dc	El Rastro	Venezuela	VE	-67.45463099999999	9.0471095
71822ecf57e5030a	Infonavit Humaya	México	MX	-107.418149	24.8230181
0cd53748c0dd24c0	San Salvador	México	MX	-89.2395928	13.6780762
459c415d2afee371	Villas Condesa	México	MX	-99.86760939999999	16.8619309
2fa7a21e15486398	Brentwood	United States	US	-97.7335226	30.3308774
57c1aac38b43f9fd	Lomas del Marques	México	MX	-100.3575089	20.6080773
24c3d2ba550b84d5	Souraïde	France	FR	-1.473589	43.34123
59a3b64b9c5874ba	Laderas del Peñón	México	MX	-99.03257959999999	19.5265256
a29b72c5a5d11b6f	Cabra del Santo Cristo	España	ES	-3.2872875	37.703349
5608ce37687cd2da	Esperança Nova	Brasil	BR	-53.81148289999999	-23.7242526
793dd1bc931d6424	Brisas I	México	MX	-99.8487407	16.9132547
07d9cceb37488001	Colegio San Pedro Martir	United States	US	-66.1125955	18.3512915
2d9a5c38982f59b9	Las Margaritas	México	MX	-100.9497955	25.4419745
179c7e6e3d53d38d	Cocoder Regional 4	México	MX	NA	NA
7c3c7123bbec5b04	Fraccionamiento La Loma	México	MX	-103.2764487	20.5675487
343e11ac4e7f8079	Planta Industrializadora de Desechos sólidos	México	MX	-99.0591821	19.4599806
75cdcedb4f7bea1c	Central de Abastos	México	MX	-100.9206659	22.1424027
01954eee4b953310	El Águila	Colombia	CO	-76.04299	4.9091699
07d9dbfbed082002	Puerto Rico Premium Outlets	United States	US	-66.5408782	18.4386764
329c372cb8060ea7	7 de Julio	México	MX	-99.1131054	19.430751
6f10ca129f6055bd	Lomas del Campestre	México	MX	-100.3326533	25.6407489
044b874b641bff59	La Española	México	MX	-100.27754	25.6622868
3243ca5224593541	Estación Nueva	México	MX	-98.18781159999999	19.0795132
093e9f17a407ccc6	Agua Santa	México	MX	-98.1857472	19.0109266
07d9dcaba1083002	Telemundo	United States	US	-80.3875661	25.7955969
6cb515ee0cf002ab	Universitario	México	MX	-93.1228098	16.7749573
99abe3514b8afba4	Hollywood Park	United States	US	-98.4837687	29.600988
4c09d9e149bfd1fb	Magallanes	México	MX	-99.8787765	16.8628499
20964c6858e73fba	Balcones Campestre	México	MX	-100.4106854	20.6175615
56e29348a37a04f5	Jardines de Coyoacán	México	MX	-99.1276295	19.31438
687a43618324e9fe	Fraccionamiento Insurgentes	México	MX	-102.310599	21.8501136
07d9f493aa882000	Escuela Abraham Lincoln	United States	US	-110.9525486	31.2971858
a5e44fd24f993fa6	Río Arriba	United States	US	-106.7234639	36.6162892
01f24f3564f8e62d	Huaribamba	Peru	PE	-74.93730099999999	-12.280592
07d9f745bd084002	La Terraza	United States	US	-94.7129393	39.014379
4e094edf23c4c3a9	Los Reyes Iztacala	México	MX	-99.1882863	19.5254227
048085eabb74ef32	Barrio de Muñó	España	ES	-4.007299199999999	42.1753892
275a7a49795043fa	Centro	México	MX	-99.0626377	18.8891562
2e1590d95f1a874a	Ixtepec	México	MX	-97.6455914	20.0243642
23590233b0de1d3a	San Francisco Chilpan	México	MX	-99.17744619999999	19.615362
07d9e4666e483001	Medical Emporium	United States	US	-76.0357526	36.849714
9584d6edcb323833	Retortillo de Soria	España	ES	-2.9806808	41.3107412
07d9c9b3f5483000	Universidad Interamericana	United States	US	-66.5782021	18.0089787
728011590ed51d9b	Miguel Alemán	México	MX	-100.2249678	25.7179365
5b0585be125ede32	Cañón de la India	México	MX	-101.6563141	21.1941898
01967d561d1a5d21	Tepetitan	El Salvador	SV	-88.83470299999999	13.6465785
4668276497aa900d	Lomas del Mirador	México	MX	-99.2155215	18.9220824
aa10ca26fb73cb2d	Cialitos	United States	US	-66.5402495	18.254998
1c8143f5985e87d5	Santa Fe del Carmen	México	MX	-87.0742893	20.64958
1489564538af6fef	Zona Industrial Cuautitlán Izcalli	México	MX	-99.1982123	19.6629316
2dfbd409553a2a0e	Los Sabinos	México	MX	-110.9484282	29.1252325
1c54e2f79c258017	Residencial Las Plazas	México	MX	-102.281261	21.9453923
10693972978ced6a	Saint-Geniès-de-Fontedit	France	FR	3.178395	43.468139
07d9dc002c888003	Godiva Chocolatier	United States	US	-97.5441634	35.5250086
42146b1355874995	Pisaflores	México	MX	-99.0059861	21.1943704
07d9dab31fc88001	Metro Puerto Rico	United States	US	-66.0632482	18.4254553
1eac6b7ecda29c7d	Fruiz	España	ES	-2.7840861	43.32790869999999
5fffaa829e03131c	Cascadas	México	MX	-107.3460784	24.7845926
17500f008be43863	Izurtza	España	ES	-2.6443644	43.1472839
2fb289ab900df71b	Librado Rivera	México	MX	-100.962686	22.1553759
07d9ed48adc80001	Caribbean Cinemas	United States	US	-63.08674409999999	18.0292576
07d9e5b5ea086003	McDonald's	United States	US	-95.61945589999999	37.0332889
fa0e4a825cb74634	Ohanes	España	ES	-2.7450079	37.0385849
eb005d627ee41a78	Saceruela	España	ES	-4.6075948	38.9452035
4f7d9a47363a98fc	Agrícola Metropolitana	México	MX	-99.0529626	19.291593
21fea8e90300501d	Bolaños	México	MX	-103.7798114	21.8309391
78f520a05e0457ab	Luisa Isabel Campos de Jiménez	México	MX	-99.2816768	19.4556969
07d9efad2ec80001	Cambute, Carolina, P.R	United States	US	-65.9209978	18.3616163
72777a3f22b14f87	Progreso	México	MX	-101.4087213	26.8914412
454e212cae8c1eb6	Puente Sierra	México	MX	-99.21154000000001	19.3313225
07d9ed13be484002	Guayabo's Tropical Sunset	United States	US	-67.2173274	18.3814677
a4e42554ef9f3f2a	Cotillas	España	ES	-2.5058695	38.4310256
45ca01be7b599ce8	Villas de Escobedo	México	MX	-100.3178663	25.7855751
772706096cbd1cdc	Tucson Park West	United States	US	-111.0236862	32.2179551
009313124d3b9a04	Media Legua	España	ES	-3.66209	40.40984419999999
5bc6cdc3e99f32c9	Murueta	España	ES	-2.6817726	43.3534739
11b97f74355d8a4d	Parque Industrial La Luz	México	MX	-99.2150513	19.6971962
9061bd3bbb3104be	Adrada de Haza	España	ES	-3.8213274	41.594287
448216c9329801de	Internacional	Brasil	BR	-55.5074085	-30.9065415
07d9ec2c57488001	Cacerola	United States	US	-78.917968	36.023171
b203fada5f882cbe	Ixhuatán	México	MX	-93.00857309999999	17.2925874
07d9c99aa1881000	Imperial Beach Pier	United States	US	-117.1349125	32.5795515
1c154adc1302d2d1	Sainte-Marie	France	FR	6.221481	43.8456819
7f2460848d83476d	Caussade-Rivière	France	FR	0.0171	43.515115
37007b4e58dea609	Cesuras	España	ES	-8.2010285	43.17324980000001
07d9f7351d487000	Miguel's Cocina	United States	US	-117.1120834	33.0206968
159617620c0283b6	Cubells	España	ES	0.9575779999999999	41.8542371
48f522912a751385	Caltengo	México	MX	-98.366694999999993	20.0968722
17e8de0c13f057d7	Jardines del Valle	México	MX	-115.4481815	32.6412973
6e9263aed0a24ef3	El Pedroso de la Armuña	España	ES	-5.3998452	41.0798798
6b26d55b7817483a	Santa Cruz Papalutla	México	MX	-96.5863469	16.9566705
52748ad035cb065b	Sotoserrano	España	ES	-6.0328499	40.4349999
07d9e37c9f888000	Gyros House	United States	US	-97.11537109999999	32.7388758
b73c3f89bf98b17d	San Bartolo Tutotepec	México	MX	-98.2007943	20.4013824
08358334a242929a	San Sebastian	México	MX	-97.3705639	19.853915
01e62a586fe24600	Zugarramurdi	España	ES	-1.53993	43.2699221
07d9f390e5082000	Paradise	United States	US	-121.6219177	39.7596061
07d9d05005484002	Auto Lux Hand Car Wash	United States	US	-84.1945676	33.7867342
d0b5b1231e7b7cc6	San Juan Guichicovi	México	MX	-95.0941536	16.9629744
2afd660d65b890f4	Álvaro Obregón	México	MX	-100.3673345	25.7334195
07d9d4422b487001	Partido Popular Democrático	United States	US	-66.0950993	18.4649679
07d9dcd39e480000	Fuente Roberto Clemente	United States	US	NA	NA
5057a1871a4fa654	Burócratas	México	MX	-99.5165976	27.4573608
4f220f90893507af	Residencial del Parque	México	MX	-103.3388413	20.6502237
002e5dca7d04589e	Miraflores	Peru	PE	-77.0315913	-12.111062
07d9d9ffb1080000	Burger House	United States	US	-95.28847309999999	37.1926484
707895a8b33627f2	La Habana	México	MX	-98.967614	19.2304248
3ee03f94b8291c79	Súper Manzana 503	México	MX	-86.84650359999999	21.1367947
ef76cf1799eee314	Santervás de la Vega	España	ES	-4.798938199999999	42.5058483
07d9dd4b69885004	Playa Esperanza	United States	US	-87.4348662	20.2014178
5a86008ab5ce7978	Fraccionamiento Ojocaliente I	México	MX	-102.2533613	21.8837341
3272c1a747a209ff	Vista Hermosa	México	MX	-98.36498279999999	26.0806941
7bc4534f942f73ee	Corral-Rubio	España	ES	-1.4597825	38.8343358
63c53c10cdb18adf	Pueblo Nuevo	México	MX	-100.1668242	25.762257
6e8de46c0f4d6576	Santa Martha	México	MX	-98.98645719999999	19.3694827
6e752775bb672f8f	Zona Industrial Xhala	México	MX	-99.19128970000001	19.6853937
0149f0f34efca8c7	Santa Fé	Venezuela	VE	-64.4185695	10.2779122
b69f66886e592ec6	Guairaçá	Brasil	BR	-52.6869296	-22.9379278
62b2a199af61d4a7	Versalles	México	MX	-111.0208941	29.0816924
0b727bee38c46c7c	Torres del Rey	México	MX	-106.1130713	28.6851693
01279415709e2c3b	Parque Funeral Jardines de San Juan	México	MX	-104.9297595	21.5194209
8bc0897dabff225f	Maní	México	MX	-89.3917555	20.3930712
72a15c583f6100a3	Almendros	México	MX	-104.3055951	19.1024133
525a5a7f2ecdffb9	Paseo Alameda II	México	MX	-106.4242081	23.2695132
07d9e7de1f485000	Jayuya Puerto Rico	United States	US	-66.5915617	18.2185674
639732d6e5f5ef38	Pinhel	Portugal	PT	-7.135937699999999	40.778586
85b2785763ad314e	Montejo de Tiermes	España	ES	-3.1994653	41.3685994
2a73e5376805cb93	Villaverde de Rioja	España	ES	-2.8106665	42.3210711
523ee947e74a47a6	El Tenayo Unidad Infonavit	México	MX	-99.16968709999999	19.5483614
53c4eaa591c3aa13	Villas de la Cañada	México	MX	-103.411324	20.6856492
7b2d63e85aa28e5d	Hacienda Las Fuentes	México	MX	-98.3382774	26.0859083
718c7c740f6a6a9a	Costa Dorada	México	MX	-96.2170232	19.208391
71e84f04efb60f42	San Miguel	México	MX	-75.1368179	39.9997494
68e63c2bb435ac1a	Zimex	México	MX	-100.4740816	25.6804145
07d9dd31e2088004	Corumbá	Brasil	BR	-57.65155029999999	-19.0081688
07d9efe93ec83000	"Coliseo Multiusos, Ismael ""Chavalillo"" Delgado"	United States	US	-67.1984708	18.3780451
4a17a343b8b5b91a	Houghton	United States	US	-110.7658867	32.2203304
019d0dbc629d065a	Curarigua	Venezuela	VE	-69.9386562	9.979406299999999
4f7b270459903b3c	2 de Marzo	México	MX	-98.130285	19.0894414
f387d7217aaeddab	Villaquirán de los Infantes	España	ES	-4.0088944	42.2273828
07d9c991bbc80003	CAFE 18	United States	US	-76.3066225	40.03938
4742d35fccd13022	Luis Donaldo Colosio	México	MX	-96.75558869999999	17.0607217
9d2051367bbd185e	Quebrada Limón	United States	US	-66.6742101	18.0580267
07d9f5c34c088001	Carmike 20	United States	US	-85.09519499999999	41.1765143
07d9dee128487000	Bears Baseball Field	United States	US	-97.1075414	31.5509941
235efffb9aae6b17	Los Pozos	México	MX	-101.1881721	19.7007432
0ee8f31598868dad	Cachanilla	México	MX	-115.4185624	32.594875
